Label,<= 0.1,<= 0.2,<= 0.3,<= 0.4,<= 0.5,<= 0.6,<= 0.7,<= 0.8,<= 0.9,Num Points
Bed,0,0,0,0,0,0,0,0,0,0,0,21618
Cabinet,0,0,0,0,0,0,0,0,0,0,0,68604
Bed,0,0,0,0,0,0,0,0,0,6,0,21618
Cabinet,0,0,0,0,0,0,0,0,0,499,0,68604
Chair,0,0,0,0,0,0,0,0,0,70,0,17569
Clock,0,0,0,0,0,0,0,0,3,4382,0,7589
Cloth,0,0,0,0,0,0,0,0,4,349,0,5420
Lamp,0,0,0,0,0,0,0,0,24,53,0,24666
Painting,0,0,0,0,0,0,0,0,0,217,0
Rug,0,0,0,0,0,0,0,0,1195,344191,0,631804
Screen,0,0,0,0,0,0,0,0,6,56,0,22161
Shelf,0,0,0,0,0,0,0,0,0,2710,0,63580
Table,0,0,0,0,0,0,0,0,0,17,0,12345
